"","Fish1","Fish2","Distance","Release","ReleaseEvent"
"1","smelt 11","smelt 24",26874.8447189992,"Hard Rio Vista","2a"
"2","smelt 11","smelt 25",66605.5435249401,"Hard Rio Vista","2a"
"3","smelt 11","smelt 27",67823.9061491709,"Hard Rio Vista","2a"
"4","smelt 11","smelt 28",67823.9061491709,"Hard Rio Vista","2a"
"5","smelt 11","smelt 29",67823.9061491709,"Hard Rio Vista","2a"
"6","smelt 11","smelt 3",67823.9061491709,"Hard Rio Vista","2a"
"7","smelt 11","smelt 31",67823.9061491709,"Hard Rio Vista","2a"
"8","smelt 11","smelt 34",67823.9061491709,"Hard Rio Vista","2a"
"9","smelt 11","smelt 39",67823.9061491709,"Hard Rio Vista","2a"
"10","smelt 11","smelt 42",66605.5435249401,"Hard Rio Vista","2a"
"11","smelt 11","smelt 5",15517.6274578121,"Hard Rio Vista","2a"
"12","smelt 11","smelt 8",35725.4323663748,"Hard Rio Vista","2a"
"13","smelt 11","smelt 9",5723.85804768701,"Hard Rio Vista","2a"
"14","smelt 24","smelt 25",43222.261187071,"Hard Rio Vista","2a"
"15","smelt 24","smelt 27",44440.6238113019,"Hard Rio Vista","2a"
"16","smelt 24","smelt 28",44440.6238113019,"Hard Rio Vista","2a"
"17","smelt 24","smelt 29",44440.6238113019,"Hard Rio Vista","2a"
"18","smelt 24","smelt 3",44440.6238113019,"Hard Rio Vista","2a"
"19","smelt 24","smelt 31",44440.6238113019,"Hard Rio Vista","2a"
"20","smelt 24","smelt 34",44440.6238113019,"Hard Rio Vista","2a"
"21","smelt 24","smelt 39",44440.6238113019,"Hard Rio Vista","2a"
"22","smelt 24","smelt 42",43222.261187071,"Hard Rio Vista","2a"
"23","smelt 24","smelt 5",11498.858047687,"Hard Rio Vista","2a"
"24","smelt 24","smelt 8",8930.75316056854,"Hard Rio Vista","2a"
"25","smelt 24","smelt 9",25502.2326094754,"Hard Rio Vista","2a"
"26","smelt 25","smelt 27",5494.02015014926,"Hard Rio Vista","2a"
"27","smelt 25","smelt 28",5494.02015014926,"Hard Rio Vista","2a"
"28","smelt 25","smelt 29",5494.02015014926,"Hard Rio Vista","2a"
"29","smelt 25","smelt 3",5494.02015014926,"Hard Rio Vista","2a"
"30","smelt 25","smelt 31",5494.02015014926,"Hard Rio Vista","2a"
"31","smelt 25","smelt 34",5494.02015014926,"Hard Rio Vista","2a"
"32","smelt 25","smelt 39",5494.02015014926,"Hard Rio Vista","2a"
"33","smelt 25","smelt 42",0,"Hard Rio Vista","2a"
"34","smelt 25","smelt 5",51087.916067128,"Hard Rio Vista","2a"
"35","smelt 25","smelt 8",41573.3192666647,"Hard Rio Vista","2a"
"36","smelt 25","smelt 9",65232.9314154164,"Hard Rio Vista","2a"
"37","smelt 27","smelt 28",0,"Hard Rio Vista","2a"
"38","smelt 27","smelt 29",0,"Hard Rio Vista","2a"
"39","smelt 27","smelt 3",0,"Hard Rio Vista","2a"
"40","smelt 27","smelt 31",0,"Hard Rio Vista","2a"
"41","smelt 27","smelt 34",0,"Hard Rio Vista","2a"
"42","smelt 27","smelt 39",0,"Hard Rio Vista","2a"
"43","smelt 27","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"44","smelt 27","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"45","smelt 27","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"46","smelt 27","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"47","smelt 28","smelt 29",0,"Hard Rio Vista","2a"
"48","smelt 28","smelt 3",0,"Hard Rio Vista","2a"
"49","smelt 28","smelt 31",0,"Hard Rio Vista","2a"
"50","smelt 28","smelt 34",0,"Hard Rio Vista","2a"
"51","smelt 28","smelt 39",0,"Hard Rio Vista","2a"
"52","smelt 28","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"53","smelt 28","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"54","smelt 28","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"55","smelt 28","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"56","smelt 29","smelt 3",0,"Hard Rio Vista","2a"
"57","smelt 29","smelt 31",0,"Hard Rio Vista","2a"
"58","smelt 29","smelt 34",0,"Hard Rio Vista","2a"
"59","smelt 29","smelt 39",0,"Hard Rio Vista","2a"
"60","smelt 29","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"61","smelt 29","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"62","smelt 29","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"63","smelt 29","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"64","smelt 3","smelt 31",0,"Hard Rio Vista","1b"
"65","smelt 3","smelt 34",0,"Hard Rio Vista","1b"
"66","smelt 3","smelt 39",0,"Hard Rio Vista","1b"
"67","smelt 3","smelt 42",5494.02015014925,"Hard Rio Vista","1b"
"68","smelt 3","smelt 5",52306.2786913589,"Hard Rio Vista","1b"
"69","smelt 3","smelt 8",42791.6818908956,"Hard Rio Vista","1b"
"70","smelt 3","smelt 9",66451.2940396473,"Hard Rio Vista","1b"
"71","smelt 31","smelt 34",0,"Hard Rio Vista","2a"
"72","smelt 31","smelt 39",0,"Hard Rio Vista","2a"
"73","smelt 31","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"74","smelt 31","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"75","smelt 31","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"76","smelt 31","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"77","smelt 34","smelt 39",0,"Hard Rio Vista","2a"
"78","smelt 34","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"79","smelt 34","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"80","smelt 34","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"81","smelt 34","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"82","smelt 39","smelt 42",5494.02015014925,"Hard Rio Vista","2a"
"83","smelt 39","smelt 5",52306.2786913589,"Hard Rio Vista","2a"
"84","smelt 39","smelt 8",42791.6818908956,"Hard Rio Vista","2a"
"85","smelt 39","smelt 9",66451.2940396473,"Hard Rio Vista","2a"
"86","smelt 42","smelt 5",51087.916067128,"Hard Rio Vista","2a"
"87","smelt 42","smelt 8",41573.3192666647,"Hard Rio Vista","2a"
"88","smelt 42","smelt 9",65232.9314154164,"Hard Rio Vista","2a"
"89","smelt 5","smelt 8",20349.4456950625,"Hard Rio Vista","2a"
"90","smelt 5","smelt 9",14145.0153482884,"Hard Rio Vista","2a"
"91","smelt 8","smelt 9",34352.820256851,"Hard Rio Vista","2a"
"92","smelt 38","smelt 43",59470.8917806066,"Trailer","2b"
"93","smelt 38","smelt 6",65598.2571500795,"Trailer","2b"
"94","smelt 43","smelt 6",24391.1788811086,"Trailer","2b"
"95","smelt 10","smelt 12",3647.87837346302,"Soft SWDSC","3b"
"96","smelt 10","smelt 19",698.035184202395,"Soft SWDSC","3b"
"97","smelt 10","smelt 20",698.035184202395,"Soft SWDSC","3b"
"98","smelt 10","smelt 21",698.035184202395,"Soft SWDSC","3b"
"99","smelt 10","smelt 30",8778.70917453194,"Soft SWDSC","3b"
"100","smelt 10","smelt 32",5974.12125214904,"Soft SWDSC","3b"
"101","smelt 10","smelt 33",30667.7446729695,"Soft SWDSC","3b"
"102","smelt 10","smelt 36",14871.6510186921,"Soft SWDSC","3b"
"103","smelt 10","smelt 40",7148.05694033643,"Soft SWDSC","3b"
"104","smelt 12","smelt 19",2949.84318926063,"Soft SWDSC","3b"
"105","smelt 12","smelt 20",2949.84318926063,"Soft SWDSC","3b"
"106","smelt 12","smelt 21",2949.84318926063,"Soft SWDSC","3b"
"107","smelt 12","smelt 30",12426.587547995,"Soft SWDSC","3b"
"108","smelt 12","smelt 32",2481.15218450522,"Soft SWDSC","3b"
"109","smelt 12","smelt 33",27174.7756053256,"Soft SWDSC","3b"
"110","smelt 12","smelt 36",18519.5293921551,"Soft SWDSC","3b"
"111","smelt 12","smelt 40",3655.08787269261,"Soft SWDSC","3b"
"112","smelt 19","smelt 20",0,"Soft SWDSC","3b"
"113","smelt 19","smelt 21",0,"Soft SWDSC","3b"
"114","smelt 19","smelt 30",9476.74435873434,"Soft SWDSC","3b"
"115","smelt 19","smelt 32",5276.08606794665,"Soft SWDSC","3b"
"116","smelt 19","smelt 33",29969.7094887671,"Soft SWDSC","3b"
"117","smelt 19","smelt 36",15569.6862028945,"Soft SWDSC","3b"
"118","smelt 19","smelt 40",6450.02175613403,"Soft SWDSC","3b"
"119","smelt 20","smelt 21",0,"Soft SWDSC","3b"
"120","smelt 20","smelt 30",9476.74435873434,"Soft SWDSC","3b"
"121","smelt 20","smelt 32",5276.08606794665,"Soft SWDSC","3b"
"122","smelt 20","smelt 33",29969.7094887671,"Soft SWDSC","3b"
"123","smelt 20","smelt 36",15569.6862028945,"Soft SWDSC","3b"
"124","smelt 20","smelt 40",6450.02175613403,"Soft SWDSC","3b"
"125","smelt 21","smelt 30",9476.74435873434,"Soft SWDSC","3b"
"126","smelt 21","smelt 32",5276.08606794665,"Soft SWDSC","3b"
"127","smelt 21","smelt 33",29969.7094887671,"Soft SWDSC","3b"
"128","smelt 21","smelt 36",15569.6862028945,"Soft SWDSC","3b"
"129","smelt 21","smelt 40",6450.02175613403,"Soft SWDSC","3b"
"130","smelt 30","smelt 32",14752.830426681,"Soft SWDSC","3b"
"131","smelt 30","smelt 33",39446.4538475014,"Soft SWDSC","3b"
"132","smelt 30","smelt 36",7326.72959968854,"Soft SWDSC","3b"
"133","smelt 30","smelt 40",15926.7661148684,"Soft SWDSC","3b"
"134","smelt 32","smelt 33",24720.3452585514,"Soft SWDSC","3b"
"135","smelt 32","smelt 36",20845.7722708411,"Soft SWDSC","3b"
"136","smelt 32","smelt 40",1173.93568818739,"Soft SWDSC","3b"
"137","smelt 33","smelt 36",45539.3956916616,"Soft SWDSC","3b"
"138","smelt 33","smelt 40",23546.4095703641,"Soft SWDSC","3b"
"139","smelt 36","smelt 40",22019.7079590285,"Soft SWDSC","3b"
"140","smelt 14","smelt 15",8556.15294937453,"Hard SDWSC","3a"
"141","smelt 14","smelt 16",8556.15294937453,"Hard SDWSC","3a"
"142","smelt 14","smelt 17",8556.15294937453,"Hard SDWSC","3a"
"143","smelt 14","smelt 18",17315.4211936865,"Hard SDWSC","3a"
"144","smelt 14","smelt 22",14005.0886375619,"Hard SDWSC","3a"
"145","smelt 14","smelt 23",5974.92235949962,"Hard SDWSC","3a"
"146","smelt 14","smelt 37",74655.7189190717,"Hard SDWSC","3a"
"147","smelt 14","smelt 41",75874.0815433026,"Hard SDWSC","3a"
"148","smelt 14","smelt 44",16317.5498173117,"Hard SDWSC","3a"
"149","smelt 14","smelt 45",5974.92235949962,"Hard SDWSC","3a"
"150","smelt 14","smelt 46",5974.92235949962,"Hard SDWSC","3a"
"151","smelt 14","smelt 7",16830.0109970615,"Hard SDWSC","3a"
"152","smelt 15","smelt 16",0,"Hard SDWSC","3a"
"153","smelt 15","smelt 17",0,"Hard SDWSC","3a"
"154","smelt 15","smelt 18",8759.26824431198,"Hard SDWSC","3a"
"155","smelt 15","smelt 22",14279.0243257493,"Hard SDWSC","3a"
"156","smelt 15","smelt 23",2581.23058987491,"Hard SDWSC","3a"
"157","smelt 15","smelt 37",66099.5659696974,"Hard SDWSC","3a"
"158","smelt 15","smelt 41",67317.9285939282,"Hard SDWSC","3a"
"159","smelt 15","smelt 44",7761.3968679372,"Hard SDWSC","3a"
"160","smelt 15","smelt 45",2581.23058987491,"Hard SDWSC","3a"
"161","smelt 15","smelt 46",2581.23058987491,"Hard SDWSC","3a"
"162","smelt 15","smelt 7",8273.85804768701,"Hard SDWSC","3a"
"163","smelt 16","smelt 17",0,"Hard SDWSC","3a"
"164","smelt 16","smelt 18",8759.26824431198,"Hard SDWSC","3a"
"165","smelt 16","smelt 22",14279.0243257493,"Hard SDWSC","3a"
"166","smelt 16","smelt 23",2581.23058987491,"Hard SDWSC","3a"
"167","smelt 16","smelt 37",66099.5659696974,"Hard SDWSC","3a"
"168","smelt 16","smelt 41",67317.9285939282,"Hard SDWSC","3a"
"169","smelt 16","smelt 44",7761.3968679372,"Hard SDWSC","3a"
"170","smelt 16","smelt 45",2581.23058987491,"Hard SDWSC","3a"
"171","smelt 16","smelt 46",2581.23058987491,"Hard SDWSC","3a"
"172","smelt 16","smelt 7",8273.85804768701,"Hard SDWSC","3a"
"173","smelt 17","smelt 18",8759.26824431198,"Hard SDWSC","3a"
"174","smelt 17","smelt 22",14279.0243257493,"Hard SDWSC","3a"
"175","smelt 17","smelt 23",2581.23058987491,"Hard SDWSC","3a"
"176","smelt 17","smelt 37",66099.5659696974,"Hard SDWSC","3a"
"177","smelt 17","smelt 41",67317.9285939282,"Hard SDWSC","3a"
"178","smelt 17","smelt 44",7761.3968679372,"Hard SDWSC","3a"
"179","smelt 17","smelt 45",2581.23058987491,"Hard SDWSC","3a"
"180","smelt 17","smelt 46",2581.23058987491,"Hard SDWSC","3a"
"181","smelt 17","smelt 7",8273.85804768701,"Hard SDWSC","3a"
"182","smelt 18","smelt 22",5519.75608143733,"Hard SDWSC","3a"
"183","smelt 18","smelt 23",11340.4988341869,"Hard SDWSC","3a"
"184","smelt 18","smelt 37",58423.5008930154,"Hard SDWSC","3a"
"185","smelt 18","smelt 41",59641.8635172463,"Hard SDWSC","3a"
"186","smelt 18","smelt 44",1513.52549156242,"Hard SDWSC","3a"
"187","smelt 18","smelt 45",11340.4988341869,"Hard SDWSC","3a"
"188","smelt 18","smelt 46",11340.4988341869,"Hard SDWSC","3a"
"189","smelt 18","smelt 7",485.410196624968,"Hard SDWSC","3a"
"190","smelt 22","smelt 23",11736.3968679372,"Hard SDWSC","3a"
"191","smelt 22","smelt 37",63943.2569744528,"Hard SDWSC","3a"
"192","smelt 22","smelt 41",65161.6195986837,"Hard SDWSC","3a"
"193","smelt 22","smelt 44",7033.28157299975,"Hard SDWSC","3a"
"194","smelt 22","smelt 45",11736.3968679372,"Hard SDWSC","3a"
"195","smelt 22","smelt 46",11736.3968679372,"Hard SDWSC","3a"
"196","smelt 22","smelt 7",6005.16627806229,"Hard SDWSC","3a"
"197","smelt 23","smelt 37",68680.7965595722,"Hard SDWSC","3a"
"198","smelt 23","smelt 41",69899.1591838031,"Hard SDWSC","3a"
"199","smelt 23","smelt 44",10342.6274578121,"Hard SDWSC","3a"
"200","smelt 23","smelt 45",0,"Hard SDWSC","3a"
"201","smelt 23","smelt 46",0,"Hard SDWSC","3a"
"202","smelt 23","smelt 7",10855.0886375619,"Hard SDWSC","3a"
"203","smelt 37","smelt 41",5494.02015014926,"Hard SDWSC","3a"
"204","smelt 37","smelt 44",58338.1691017601,"Hard SDWSC","3a"
"205","smelt 37","smelt 45",68680.7965595722,"Hard SDWSC","3a"
"206","smelt 37","smelt 46",68680.7965595722,"Hard SDWSC","3a"
"207","smelt 37","smelt 7",58237.1047899475,"Hard SDWSC","3a"
"208","smelt 41","smelt 44",59556.531725991,"Hard SDWSC","3a"
"209","smelt 41","smelt 45",69899.1591838031,"Hard SDWSC","3a"
"210","smelt 41","smelt 46",69899.1591838031,"Hard SDWSC","3a"
"211","smelt 41","smelt 7",59455.4674141784,"Hard SDWSC","3a"
"212","smelt 44","smelt 45",10342.6274578121,"Hard SDWSC","3a"
"213","smelt 44","smelt 46",10342.6274578121,"Hard SDWSC","3a"
"214","smelt 44","smelt 7",1028.11529493745,"Hard SDWSC","3a"
"215","smelt 45","smelt 46",0,"Hard SDWSC","3a"
"216","smelt 45","smelt 7",10855.0886375619,"Hard SDWSC","3a"
"217","smelt 46","smelt 7",10855.0886375619,"Hard SDWSC","3a"
