Taxon,feedtaxa
Acanthocyclops,
Acanthocyclops adult,Acanthocyclops spp. adult
Acanthocyclops copepodid,Acanthocyclops spp. copepodid
Acari,
Acartia,Acartia spp.
Acartia copepodid,Acartia copepodid
Acartiella copepodid,Acartiella copepodid
Acartiella sinensis,Acartiella sinensis
Acartiella sinensis adult,
Alona,Alona
Alona/Alonella,
Alonella,Alonella
Americorophium,
Americorophium juvenile,
Americorophium spinicorne,
Americorophium spinicorne adult,
Americorophium spinicorne juvenile,
Amphipoda,Amphipoda
Amphipoda parts,
Anchistropus,
Animal parts,
Annelida,Annelida
Aphididae (winged) adult,
Arthropoda parts,
Asplanchna,Asplanchna
Barnacle nauplii,
Bivalvia,
Bivalvia juvenile,
Bivalvia veliger,Bivalvia veliger
Bosmina,Bosmina
Bosmina,Bosmina juvenile
Brachionus,Brachionus
Calanoida,
Calanoida adult,
Calanoida copepodid,Calanoid copepodid
Calanoida nauplii,
Camptocercus,Camptocercus
Camptocercus,Camptocercus juvenile
Ceriodaphnia,Ceriodaphnia
Ceriodaphnia,Ceriodaphnia juvenile
Chironomidae adult,
Chironomidae emergent,
Chironomidae larvae,
Chironomidae pupae,
Chydoridae,
Chydorus,Chydorus
Cladocera,
Cladocera nauplii,
Cnidaria,Cnidaria
Copepod nauplii,Copepod nauplii
Copepoda,
Copepoda copepodid,
Copepoda mush,
Corixidae,
Corophiidae,
Corophiidae juvenile,
Corophiidae parts (head),
Corophium,
Crab zoea,
Crangonyx,
Crustacea,
Culicidae larvae,
Cumacean,Cumacean
Cumella vulgaris,
Cyclopoida,
Cyclopoida adult,Cyclopoid adult
Cyclopoida copepodid,Cyclopoid copepodid
Cyclopoida nauplii,
Daphnia,Daphnia
Daphnia Resting egg,
Detritis,
Diacyclops thomasi,Diacyclops thomasi
Diacyclops thomasi adult,
Diacyclops thomasi copepodid,
Diaphanosoma,Diaphanosoma
Diaptomidae,Arctodiaptomus dorsalis
Diaptomidae,
Diaptomidae adult,
Diaptomidae copepodid,
Diaptomus,Diaptomus spp.
Diaptomus copepodid,Diaptomus copepodid
Digestive material,
Diptera adult,
Disparalona,Disparalona
Dunhevedia,
Ectocyclops phaleratus,Ectocyclops phaleratus
Cyclopoida,Ergasilus spp.
Elmidae,
Empty,
Eogammarus confervicolus,
Eogammarus confervicolus juvenile,
Euchlanis,Euchlanis
Eucyclops,
Eucyclops adult,
Eucyclops agilis,
Eucyclops copepodid,
Eucyclops elegans,
Eucyclops pectinifer,Eucyclops pectinifer
Eucyclops prionophorus,
Eurycercus,Eurycercus
Eurytemora carolleeae,
Eurytemora carolleeae adult,Eurytemora affinis adult
Eurytemora carolleeae copepodid,Eurytemora affinis copepodid
Eurytemora carolleeae nauplii,
Fish,
Fish eggs,
Gammaridae,
Gammaridae juvenile,
Gammarus,
Gammarus daiberi,
Gastropoda,
Gastropoda veliger,
Gnorimosphaeroma,
Graptoleberis,Graptoleberis
Halicyclops,
Halicyclops adult,
Hard pellet/ can't ID,
Harpacticoida,Harpacticoids
Harpacticoida adult,
Hemiptera,
Hemiptera nymph,
Hesperodiaptomus franciscanus,
Hyalella,
Hyalella azteca,
Hydrachnidae,
Hydrachnidia,Hydrachnidia
Hydroptilidae larvae,
Hydroptilidae pupae,
Ilyocryptus,Ilyocryptus
Insect parts,
Insect pupae,
Insecta,
Insecta adult,
Insecta larvae,Insect larvae
Isopod,Isopoda
Cnidaria,Jellyfish
Keratella,Keratella
Kurzia,Kurzia
Larval Fish,Larval fish
Lecane,Lecane
Lepadella,Lepadella
Diaptomidae,Leptodiaptomus siciloides
Leptoceridae larvae,
Leydigia,Leydigia
Limnoithona,Limnoithona spp.
Limnoithona adult,
Limnoithona copepodid,Limnoithona copepodid
Limnoithona sinensis,Limnoithona sinensis
Limnoithona sinensis adult,
Limnoithona tetraspina,Limnoithona tetraspina
Limnoithona tetraspina adult,
Loose copepod eggs,
Macrocyclops,Macrocyclops albidus
Macrocyclops adult,
Macrocyclops albidus,
Macrocyclops copepodid,
Macrothrix,Macrothrix
Maeotias marginata (large),
Mesocyclops,
Mesocyclops adult,
Mesocyclops edax,Mesocyclops edax
Microcyclops adult,
Microcyclops rubellus,Microcyclops rubellus
Moina,Moina
Gastropoda veliger,Mollusca larvae
Monospilus,Monospilus
Rotifer,Monostyla
Monospilus dispar,
Munnidae,
Munnidae,
Mysid,Mysida
Naididae,
Nematoda,Nematoda
Nippoleucon hinumensis,
Notholca,
Oithona,Oithona spp.
Oithona copepodid,Oithona copepodid
Oithona davisae,Oithona davisae
Oithona similis,Oithona similis
Osphranticum copepodid,Osphranticum copepodid
Osphranticum labronectum,Osphranticum labronectum
Osphranticum labronectum adult,
Ostracoda,Ostracods
Paracyclops,Paracyclops fimbriatus
Paracyclops chiltoni,
Paracyclops poppei,
Picripleuroxus,Picripleuroxus
Plant material,
Plationus,
Platyias,Platyias
Pleuroxus,Pleuroxus
Polyarthra,Polyarthra
Polycentropodidae larvae,
Polychaete larvae,
Pseudochydorus,Pseudochydorus
Pseudodiaptomus forbesi,
Pseudodiaptomus forbesi adult,Pseudodiaptomus forbesi adult
Pseudodiaptomus forbesi copepodid,Pseudodiaptomus forbesi copepodid
Pseudodiaptomus forbesi nauplii,
Pseudodiaptomus nauplii,
Rotifer,Cephalodella
Rotifer,
Rotifer,Bdelloid
Scapholeberis,Scapholeberis
Shrimp,Shrimp
Sida,Sida
Simocephalus,Simocephalus
Sinocalanus adult,
Sinocalanus doerrii adult,Sinocalanus doerrii adult
Sinocalanus doerrii copepodid,Sinocalanus doerrii copepodid
Sinocalanus nauplii,
Skistodiaptomus pallidus,Skistodiaptomus pallidus
Small rock,
Sphaeromatidae,
Rotifer,Synchaeta
Tanaidacea,
Tardigrada,Tardigrada
Testudinella,Testudinella
Tortanus,Tortanus spp.
Tortanus copepodid,Tortanus copepodid
Trichocerca,Trichocerca
Trichoptera adult,
Trichotria,Trichotria
Tricoptera larvae,
Tropocyclops,Tropocyclops
Tropocyclops prasinus,
Turbellaria,
Unidentified eggs,
