"","SampleDate","Survey","MethodCode","StationCode","SubRegion","SpecificConductance","WaterTemp","Turbidity_NTU","Turbidity_FNU","ForkLength","LifeStage","Latitude","Longitude","SpecialStudy","ReleaseEvent","ReleaseSite","ReleaseMethod","Comments","FishID","ReleaseDate","Site","Type","Mark","LatitudeR","LongitudeR","DaysSinceRelease","Distance","Type2","SiteType","Year","BroodYear","FirstFlush","FFyn"
"1",2021-12-16,"USFWS EDSM","Kodiak Trawl","22-20-RV01","Sacramento River near Rio Vista",671,10.5,19.4,11.39,">58","Adult",38.11429,-121.6875,"FCCL Broodstock","BY2021 1","Rio Vista","Unknown","Fish not measured because transferred to FCCL for broodstock (FCCL determined that fish was marked, bad clip)","Fish 1",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,2,5322.62839830817,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"2",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-LSR02","Lower Sacramento River",340.8,9.9,30,20.76,"55","Adult",38.07435,-121.7623,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 2",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,9572.73555690014,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"3",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-LSR02","Lower Sacramento River",330.7,9.8,32.2,22.01,">58","Adult",38.07496,-121.76174,"FCCL Broodstock","BY2021 1","Rio Vista","Unknown","Fish not measured because transferred to FCCL for broodstock (FCCL determined that fish was marked, bad clip)","Fish 3",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,9511.09647576563,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"4",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-RV02","Sacramento River near Rio Vista",214,9.4,49.8,34.81,"80","Adult",38.14133,-121.69331,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 4",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,242.705098312484,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"5",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-RV05","Sacramento River near Rio Vista",198.1,9.1,50.6,33.95,"68","Adult",38.15312,-121.68261,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 5",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,1810.33179125528,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"6",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-RV05","Sacramento River near Rio Vista",190.2,9.2,53.9,38.8,"72","Adult",38.14925,-121.68401,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 6",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,1457.70944953929,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"7",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-RV05","Sacramento River near Rio Vista",198.1,9.1,50.6,33.95,"79","Adult",38.15312,-121.68261,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 7",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,1810.33179125528,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"8",2021-12-17,"USFWS EDSM","Kodiak Trawl","22-20-RV05","Sacramento River near Rio Vista",190.2,9.2,53.9,38.8,"82","Adult",38.14925,-121.68401,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 8",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,3,1457.70944953929,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"9",2021-12-21,"USFWS EDSM","Kodiak Trawl","22-21-USSC02","Upper Sacramento River Ship Channel",1113,10.6,15.5,4.52,"54","Adult",38.56289,-121.55355,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 9",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,7,51377.8217865897,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"10",2021-12-23,"USFWS EDSM","Kodiak Trawl","22-21-PP02","San Joaquin River at Prisoners Pt",622,9.4,18.4,NA,"53","Adult",38.08627,-121.5771,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 10",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,9,17403.3815588767,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"11",2021-12-23,"USFWS EDSM","Kodiak Trawl","22-21-RV02","Sacramento River near Rio Vista",410,8.6,37.6,25.18,"53","Adult",38.10521,-121.69505,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 11",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,9,4244.75608143733,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"12",2021-12-23,"USFWS EDSM","Kodiak Trawl","22-21-RV02","Sacramento River near Rio Vista",403,8.5,40.7,26.2,"80","Adult",38.10488,-121.69566,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 12",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,9,4183.11700030282,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"13",2021-12-27,"USFWS EDSM","Kodiak Trawl","22-22-LSR01","Lower Sacramento River",541,8.8,38.8,23.7,"76","Adult",38.06459,-121.78625,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 13",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,13,11903.3947881839,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"14",2021-12-28,"USFWS EDSM","Kodiak Trawl","22-22-RV02","Sacramento River near Rio Vista",203.2,8.7,50.6,34.31,"50","Adult",38.12139,-121.69715,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 14",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,14,2078.11529493745,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"15",2021-12-28,"USFWS EDSM","Kodiak Trawl","22-22-RV03","Sacramento River near Rio Vista",146.8,8.5,57.2,44.09,"74","Adult",38.14871,-121.68438,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 15",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,14,1351.64343236131,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"16",2021-12-29,"USFWS Chipps","Midwater Trawl","SB018N","Confluence",426.2,8.9,55.4,NA,"71","Adult",38.047967,-121.909917,"Directed Outflow Project","BY2021 1","Rio Vista","Unknown",NA,"Fish 16",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,15,23021.101416235,"Unknown","Unknown Rio Vista",2021,2021,2021-12-18,"No"
"17",2022-01-04,"CDFW Bay Study","Midwater Trawl","760","Sacramento River near Rio Vista",212,8,NA,NA,"77","Adult",38.152333,-121.684833,"NA","BY2021 1","Rio Vista","Unknown","This fish was originally identified as a Longfin Smelt, sent to UCD (Levi Lewis), returned to CDFW Stockton","Fish 17",2021-12-14,"Rio Vista","Unknown",NA,38.124736,-121.699521,21,1659.83883803382,"Unknown","Unknown Rio Vista",2022,2021,2021-12-18,"No"
"18",2022-01-05,"USFWS EDSM","Kodiak Trawl","22-23-RV04","Sacramento River near Rio Vista",214.1,8.1,35.7,19.5,"62","Adult",38.09211,-121.73757,"Directed Outflow Project","NA","NA","NA",NA,"Fish 18",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2022,2021,2021-12-18,"No"
"19",2022-01-12,"USFWS EDSM","Kodiak Trawl","22-24-LSSC03","Lower Sacramento River Ship Channel",227.3,9.6,29.9,NA,"72","Adult",38.27555,-121.66128,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 19",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"20",2022-01-12,"USFWS EDSM","Kodiak Trawl","22-24-LSSC03","Lower Sacramento River Ship Channel",232.1,9.7,32.3,NA,"86","Adult",38.27509,-121.66159,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 20",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"21",2022-01-16,"TFCF","Salvage","NA","Salvage",NA,9.7,NA,NA,"54","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown","Classified as sub-adult by salvage","Fish 21",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"22",2022-01-18,"USFWS EDSM","Kodiak Trawl","22-25-SM02","Suisun Marsh",4239,10.4,37,23.43,"85","Adult",38.17354,-121.94784,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 22",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"23",2022-01-24,"USFWS EDSM","Kodiak Trawl","22-26-LSR01","Lower Sacramento River",580,9.8,35,19.78,"65","Adult",38.074,-121.76352,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 23",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"24",2022-01-31,"USFWS EDSM","Kodiak Trawl","22-27-LSSC03","Lower Sacramento River Ship Channel",639,9.8,75.1,44.78,"66","Adult",38.41774,-121.6093,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 24",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"25",2022-01-31,"USFWS EDSM","Kodiak Trawl","22-27-LSSC03","Lower Sacramento River Ship Channel",639,9.8,75.1,44.78,"70","Adult",38.41774,-121.6093,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 25",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"26",2022-02-04,"USFWS EDSM","Kodiak Trawl","22-27-LSJ01","Lower San Joaquin River",692,9.5,32,18.38,"57","Adult",38.02938,-121.74798,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 26",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"27",2022-02-07,"USFWS EDSM","Kodiak Trawl","22-28-LSR01","Lower Sacramento River",501,10.1,33.1,20.24,"55","Adult",38.08081,-121.75737,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 27",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"28",2022-02-14,"USFWS EDSM","Kodiak Trawl","22-29-SM01","Suisun Marsh",5683,13.1,49.1,28.95,"61","Adult",38.18741,-121.97437,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 28",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"29",2022-02-17,"CDFW Bay Study","Otter Trawl","762","Sacramento River near Ryde",181,9.5,NA,NA,"68","Adult",38.175,-121.657,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown","UCD (Bruce Hammock) has the head, CDFW Diet and Condition has the body","Fish 29",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"30",2022-02-17,"USFWS Chipps","Midwater Trawl","SB018M","Confluence",2602,11.3,34.1,NA,"86","Adult",38.04598,-121.909917,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 30",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"31",2022-02-18,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3893,11.8,56.4,NA,"64","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 31",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"32",2022-02-18,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3893,11.8,56.4,NA,"67","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 32",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"33",2022-02-18,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3893,11.8,56.4,NA,"71","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 33",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"34",2022-02-18,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3893,11.8,56.4,NA,"75","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 34",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"35",2022-02-18,"CDFW SKT","Kodiak Trawl","609","Suisun Marsh",3427,11.2,38.9,NA,"81","Adult",38.16719444,-121.9388611,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 35",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"36",2022-02-23,"USFWS EDSM","Kodiak Trawl","22-30-SM03","Suisun Marsh",3003,10.1,45.1,27.09,"65","Adult",38.18601,-121.9296,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 36",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"37",2022-02-23,"USFWS EDSM","Kodiak Trawl","22-30-SM03","Suisun Marsh",3131,10.1,25.1,30.85,"77","Adult",38.18648,-121.92977,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 37",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"38",2022-02-23,"USFWS EDSM","Kodiak Trawl","22-30-SM03","Suisun Marsh",3003,10.1,45.1,27.09,"78","Adult",38.18601,-121.9296,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 38",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"39",2022-02-23,"USFWS EDSM","Kodiak Trawl","22-30-SM03","Suisun Marsh",3131,10.1,25.1,30.85,"81","Adult",38.18648,-121.92977,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 39",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"40",2022-02-23,"USFWS EDSM","Kodiak Trawl","22-30-SM03","Suisun Marsh",3131,10.1,25.1,30.85,"86","Adult",38.18648,-121.92977,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 40",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"41",2022-02-24,"USFWS EDSM","Kodiak Trawl","22-30-LSSC01","Lower Sacramento River Ship Channel",386.8,11.2,25.6,16.72,"57","Adult",38.34239,-121.64437,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 41",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"42",2022-02-24,"USFWS EDSM","Kodiak Trawl","22-30-LSSC01","Lower Sacramento River Ship Channel",396.5,11,30.1,17.68,"66","Adult",38.34318,-121.64418,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 42",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"43",2022-02-24,"USFWS EDSM","Kodiak Trawl","22-30-LSSC01","Lower Sacramento River Ship Channel",386.8,11.2,25.6,16.72,"68","Adult",38.34239,-121.64437,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 43",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"44",2022-02-24,"USFWS EDSM","Kodiak Trawl","22-30-LSSC01","Lower Sacramento River Ship Channel",386.8,11.2,25.6,16.72,"80","Adult",38.34239,-121.64437,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 44",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"45",2022-03-02,"USFWS EDSM","Kodiak Trawl","22-31-LSSC01","Lower Sacramento River Ship Channel",602,11.8,91.3,42.6,"66","Adult",38.38862,-121.62302,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 45",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"46",2022-03-02,"USFWS EDSM","Kodiak Trawl","22-31-LSSC01","Lower Sacramento River Ship Channel",597,11.9,83.4,43.11,"71","Adult",38.38561,-121.62474,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 46",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"47",2022-03-02,"USFWS EDSM","Kodiak Trawl","22-31-LSSC02","Lower Sacramento River Ship Channel",695,12.2,96.2,41.72,"76","Adult",38.42282,-121.60663,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 47",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"48",2022-03-02,"USFWS EDSM","Kodiak Trawl","22-31-USSC01","Upper Sacramento River Ship Channel",927,11.5,40.6,22,"84","Adult",38.49548,-121.58396,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 48",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"49",2022-03-03,"USFWS EDSM","Kodiak Trawl","22-31-SM01","Suisun Marsh",5041,13.7,58.8,41.21,"79","Adult",38.19645,-122.04503,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 49",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"50",2022-03-08,"USFWS EDSM","Kodiak Trawl","22-32-LSSC01","Lower Sacramento River Ship Channel",433.9,12.2,27.2,17.61,"53","Adult",38.36135,-121.63593,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 50",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"51",2022-03-08,"USFWS EDSM","Kodiak Trawl","22-32-LSSC01","Lower Sacramento River Ship Channel",433.9,12.2,27.2,17.61,"65","Adult",38.36135,-121.63593,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 51",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"52",2022-03-08,"USFWS EDSM","Kodiak Trawl","22-32-LSSC01","Lower Sacramento River Ship Channel",433.9,12.2,27.2,17.61,"65","Adult",38.36135,-121.63593,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 52",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"53",2022-03-08,"USFWS EDSM","Kodiak Trawl","22-32-LSSC01","Lower Sacramento River Ship Channel",433.9,12.2,27.2,17.61,"67","Adult",38.36135,-121.63593,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 53",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"54",2022-03-08,"USFWS EDSM","Kodiak Trawl","22-32-LSSC01","Lower Sacramento River Ship Channel",433.9,12.2,27.2,17.61,"78","Adult",38.36135,-121.63593,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 54",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"55",2022-03-11,"USFWS EDSM","Kodiak Trawl","22-32-SM01","Suisun Marsh",2244.8,12.8,30.5,21.9,"68","Adult",38.17485,-121.94928,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 55",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"56",2022-03-11,"USFWS EDSM","Kodiak Trawl","22-32-SM03","Suisun Marsh",4392,13.1,30.9,20.4,"82","Adult",38.18124,-121.99375,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 56",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"57",2022-03-16,"CDFW SKT","Kodiak Trawl","704","Lower Sacramento River",340,13.2,18.5,NA,"70","Adult",38.06577778,-121.7885278,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 57",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"58",2022-03-16,"CDFW SKT","Kodiak Trawl","719","Lower Sacramento River Ship Channel",348,13.7,44.1,NA,"59","Adult",38.3335,-121.647,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 58",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"59",2022-03-16,"CDFW SKT","Kodiak Trawl","719","Lower Sacramento River Ship Channel",348,13.7,44.1,NA,"80","Adult",38.3335,-121.647,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 59",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"60",2022-03-17,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3608,14,67.6,NA,"69","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 60",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"61",2022-03-17,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3608,14,67.6,NA,"70","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 61",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"62",2022-03-17,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3608,14,67.6,NA,"71","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 62",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"63",2022-03-17,"CDFW SKT","Kodiak Trawl","606","Suisun Marsh",3608,14,67.6,NA,"85","Adult",38.17108333,-122.0296389,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 63",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"64",2022-03-17,"CDFW SKT","Kodiak Trawl","609","Suisun Marsh",2163,14.5,56.7,NA,"71","Adult",38.16719444,-121.9388611,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 64",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"65",2022-03-17,"CDFW SKT","Kodiak Trawl","609","Suisun Marsh",2163,14.5,56.7,NA,"78","Adult",38.16719444,-121.9388611,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 65",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"66",2022-03-17,"CDFW SKT","Kodiak Trawl","609","Suisun Marsh",2163,14.5,56.7,NA,"80","Adult",38.16719444,-121.9388611,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 66",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"67",2022-03-17,"CDFW SKT","Kodiak Trawl","609","Suisun Marsh",2163,14.5,56.7,NA,"81","Adult",38.16719444,-121.9388611,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 67",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
"68",2022-03-17,"USFWS EDSM","Kodiak Trawl","22-33-LSSC01","Lower Sacramento River Ship Channel",618,13.4,65.9,31.71,"61","Adult",38.40742,-121.61433,"Directed Outflow Project","BY2021 Unk","Unknown","Unknown",NA,"Fish 68",NA,NA,"Unknown",NA,NA,NA,NA,NA,"Unknown","Unknown NA",2022,2021,2021-12-18,"No"
