"","SampleDate","Survey","MethodCode","StationCode","SubRegion","SpecificConductance","WaterTemp","Turbidity_NTU","Turbidity_FNU","ForkLength","LifeStage","Latitude","Longitude","SpecialStudy","ReleaseEvent","ReleaseSite","ReleaseMethod","Comments","FishID","ReleaseDate","Site","Type","Mark","LatitudeR","LongitudeR","DaysSinceRelease","Distance","Type2","SiteType","Year","BroodYear","FirstFlush","FFyn"
"135",2023-02-02,"USFWS EDSM","Kodiak Trawl","23-27-CS03","Cache Slough and Liberty Island",295.7,7.7,81.4,43.15,"60","Adult",38.24102,-121.68774,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 135",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,8,4717.62745781211,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"136",2023-02-03,"USFWS EDSM","Kodiak Trawl","23-27-LSR05","Lower Sacramento River",252.3,8.1,59.3,33.97,"61","Adult",38.08988,-121.74388,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 136",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,8,19220.5230605556,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"137",2023-02-03,"USFWS EDSM","Kodiak Trawl","23-27-LSR05","Lower Sacramento River",253.3,8.1,63.4,32.6,"65","Adult",38.09189,-121.74071,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 137",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,8,18840.6859278872,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"138",2023-02-03,"USFWS EDSM","Kodiak Trawl","23-27-LSR05","Lower Sacramento River",253.3,8.1,63.4,32.6,"73","Adult",38.09189,-121.74071,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 138",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,8,18840.6859278872,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"139",2023-02-07,"USFWS EDSM","Kodiak Trawl","23-28-CS06","Cache Slough and Liberty Island",390.3,9,66.3,37.24,"69","Adult",38.28576,-121.69277,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 139",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,13,9562.38353924944,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"140",2023-02-08,"CDFW SKT","Kodiak Trawl","704","Lower Sacramento River",242,8.5,25.3,19.2,"54","Adult",38.06577778,-121.7885278,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 140",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,21,12043.8850955439,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"141",2023-02-08,"CDFW SKT","Kodiak Trawl","719","Lower Sacramento River Ship Channel",588,9.3,52.5,36.9,"72","Adult",38.3335,-121.647,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 141",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,14,6715.57647468726,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"142",2023-02-08,"Skinner","Salvage","NA","Salvage",NA,10.6,NA,NA,"73","Adult",37.825671,-121.596789,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 142",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,21,45527.0920875205,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"143",2023-02-09,"USFWS EDSM","Kodiak Trawl","23-28-SM01","Suisun Marsh",2619,9.7,85.4,51.1,NA,"Adult",38.17958,-122.00315,"FCCL Broodstock","NA","NA","NA","Fish not measured because transferred to FCCL for broodstock. Assumed adult","Fish 143",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2022,2022-12-31,"No"
"144",2023-02-12,"TFCF","Salvage","NA","Salvage",NA,12.4,NA,NA,"63","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 144",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,25,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"145",2023-02-13,"TFCF","Salvage","NA","Salvage",NA,12.3,NA,NA,"59","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 145",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,26,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"146",2023-02-13,"TFCF","Salvage","NA","Salvage",NA,11.6,NA,NA,"69","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 146",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,26,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"147",2023-02-14,"TFCF","Salvage","NA","Salvage",NA,15,NA,NA,"63","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 147",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,27,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"148",2023-02-14,"USFWS EDSM","Kodiak Trawl","23-29-SB07","Confluence",340.3,9.7,34.6,21.47,"79","Adult",38.03956,-121.83237,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 148",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,19,28884.1564755792,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"149",2023-02-15,"USFWS EDSM","Kodiak Trawl","23-29-LSR06","Sacramento River near Rio Vista",214.5,9.6,23.8,15.37,"76","Adult",38.12109,-121.7027,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 149",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,20,14210.0127024269,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"150",2023-02-17,"TFCF","Salvage","NA","Salvage",NA,9.5,NA,NA,"70","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 150",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,30,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"151",2023-02-17,"USFWS EDSM","Kodiak Trawl","23-29-SSC03","Lower Sacramento River Ship Channel",481.7,9.3,82.5,38.73,"79","Adult",38.32954,-121.64829,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 151",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,22,10695.7427527496,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"152",2023-02-18,"TFCF","Salvage","NA","Salvage",NA,10,NA,NA,"76","Adult",37.815819,-121.558995,"NA","NA","NA","NA","Fish never transferred to DOP. Rene is checking whether fish was moved to voucher collection, if not will ask DOP if they still want fish for otolith. From Rene: DSM may not be truly wild since it has heavy pigments along body, although there were no pigments on the isthmus (diagnostic for wild DSM). No visible VIE tag. Gonad development analysis was conducted on fish.","Fish 152",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2022,2022-12-31,"No"
"153",2023-02-19,"USFWS Chipps","Midwater Trawl","SB018S","Confluence",556,9.9,33,NA,"84","Adult",38.04283,-121.909917,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 153",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,24,35170.7039220368,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"154",2023-02-22,"Skinner","Salvage","NA","Salvage",NA,10.6,NA,NA,"70","Adult",37.825671,-121.596789,"Directed Outflow Project","BY2022 2b","Rio Vista","Trailer Release","Assumed to be BY2022 adclipped fish","Fish 154",2023-01-18,"Rio Vista","Hard (trailer)","Ad-clip",38.139752,-121.694706,35,45527.0920875205,"Hard (Large Scale)","Hard (trailer) Rio Vista",2023,2022,2022-12-31,"Yes"
"155",2023-02-22,"Skinner","Salvage","NA","Salvage",NA,10.6,NA,NA,"72","Adult",37.825671,-121.596789,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 155",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,28,61965.220084885,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"156",2023-02-22,"TFCF","Salvage","NA","Salvage",NA,9.9,NA,NA,"65","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 156",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,35,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"157",2023-02-24,"USFWS EDSM","Kodiak Trawl","23-30-LSR02","Sacramento River near Rio Vista",217.5,9,23.7,11.91,"70","Adult",38.13035,-121.69698,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 157",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,29,13128.782112552,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"158",2023-03-02,"Skinner","Salvage","NA","Salvage",NA,8.3,NA,NA,"64","Adult",37.825671,-121.596789,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 158",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,43,45527.0920875205,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
"159",2023-03-02,"TFCF","Salvage","NA","Salvage",NA,8.9,NA,NA,"67","Adult",37.815819,-121.558995,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 159",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,36,63183.5827091159,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"160",2023-03-06,"USFWS EDSM","Kodiak Trawl","23-32-SM03","Suisun Marsh",1698,10,55,33.4,"72","Adult",38.12969,-121.9157,"Directed Outflow Project","BY2022 2b","Rio Vista","Hard (trailer)","Assumed to be BY2022 adclipped fish","Fish 160",2023-01-18,"Rio Vista","Hard (trailer)","Ad-clip",38.139752,-121.694706,47,30045.2948415347,"Hard (Large Scale)","Hard (trailer) Rio Vista",2023,2022,2022-12-31,"Yes"
"161",2023-03-07,"USFWS EDSM","Kodiak Trawl","23-32-SSC02","Lower Sacramento River Ship Channel",322.4,9.1,40,19.4,"65","Adult",38.24746,-121.66903,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 161",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,41,3309.34588481236,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"162",2023-03-08,"CDFW SKT","Kodiak Trawl","719","Lower Sacramento River Ship Channel",541,9.4,80.1,49.7,"72","Adult",38.3335,-121.647,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 162",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,42,6715.57647468726,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"163",2023-03-08,"CDFW SKT","Kodiak Trawl","719","Lower Sacramento River Ship Channel",541,9.4,80.1,49.7,"76","Adult",38.3335,-121.647,"Directed Outflow Project","BY2022 3a","SDWSC","Hard",NA,"Fish 163",2023-01-25,"SDWSC","Hard (carboy)","Left/Orange/AD",38.275563,-121.661374,42,6715.57647468726,"Hard (carboy)","Hard (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"164",2023-03-13,"CDFW SLS","Egg and Larva Trawl","508","Confluence",209,10.3,36,21.8,"5","Larva",38.04419444,-121.9215278,"NA","NA","NA","NA",NA,"Fish 164",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"165",2023-03-13,"CDFW SLS","Egg and Larva Trawl","706","Lower Sacramento River",127,9.5,19.8,21.2,"6","Larva",38.08663889,-121.7475,"NA","NA","NA","NA",NA,"Fish 165",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"166",2023-03-15,"CDFW 20-mm","20mm Trawl","405","Carquinez Strait",338,11.2,147,84.2,"9","Larva",38.03991667,-122.1523333,"NA","NA","NA","NA",NA,"Fish 166",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"167",2023-03-15,"CDFW 20-mm","20mm Trawl","405","Carquinez Strait",338,11.2,147,84.2,"12","Larva",38.03991667,-122.1523333,"NA","NA","NA","NA",NA,"Fish 167",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"168",2023-03-15,"CDFW 20-mm","20mm Trawl","804","Lower San Joaquin River",189,11.6,39.3,32.1,"6","Larva",38.01819444,-121.7994722,"NA","NA","NA","NA",NA,"Fish 168",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"169",2023-03-15,"CDFW 20-mm","20mm Trawl","804","Lower San Joaquin River",189,11.6,39.3,32.1,"10","Larva",38.01819444,-121.7994722,"NA","NA","NA","NA",NA,"Fish 169",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"170",2023-03-15,"CDFW SLS","Egg and Larva Trawl","519","Honker Bay",171,10.6,43.9,28,"10","Larva",38.07146,-121.95927,"NA","NA","NA","NA",NA,"Fish 170",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"171",2023-03-15,"CDFW SLS","Egg and Larva Trawl","610","Suisun Marsh",928,10.4,17.7,20.4,"12","Larva",38.11893,-121.88913,"NA","NA","NA","NA",NA,"Fish 171",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"172",2023-03-17,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",193,11.2,29.5,24.4,"6","Larva",38.05161111,-122.0797222,"NA","NA","NA","NA",NA,"Fish 172",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"173",2023-03-17,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",193,11.2,29.5,24.4,"6","Larva",38.05161111,-122.0797222,"NA","NA","NA","NA",NA,"Fish 173",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"174",2023-03-21,"USFWS EDSM","Kodiak Trawl","23-34-SSC03","Lower Sacramento River Ship Channel",563,12.1,53.8,26.46,"83","Adult",38.33859,-121.64638,"Directed Outflow Project","BY2022 3b","SDWSC","Soft",NA,"Fish 174",2023-01-26,"SDWSC","Soft (carboy)","Right/Green/PD",38.237842,-121.673802,54,11706.1529493745,"Soft (carboy)","Soft (carboy) SDWSC",2023,2022,2022-12-31,"Yes"
"175",2023-04-05,"USFWS EDSM","20mm Trawl","23-36-SB03","West Suisun Bay",224.1,11.5,57.8,30.42,"6.9","Larva",38.08206,-122.0849,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 175",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"176",2023-04-10,"CDFW 20-mm","20mm Trawl","704","Lower Sacramento River",199,13.4,14.4,15.2,"7","Larva",38.06608333,-121.7904722,"NA","NA","NA","NA",NA,"Fish 176",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"177",2023-04-10,"USFWS EDSM","20mm Trawl","23-37-SM02","Grizzly Bay",245.1,13.8,40.6,22.82,"6.1","Larva",38.10375,-122.05555,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 177",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"178",2023-04-11,"CDFW 20-mm","20mm Trawl","716","Cache Slough and Liberty Island",237,14.1,9.7,8.3,"6","Larva",38.23891667,-121.6851111,"NA","NA","NA","NA",NA,"Fish 178",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"179",2023-04-11,"CDFW 20-mm","20mm Trawl","719","Lower Sacramento River Ship Channel",603,15.1,31.2,25,"16","Larva",38.33322222,-121.6476389,"NA","NA","NA","NA",NA,"Fish 179",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"180",2023-04-11,"CDFW 20-mm","20mm Trawl","726","Upper Sacramento River",146,13.9,18.8,12.3,"12","Larva",38.28330556,-121.6437778,"NA","NA","NA","NA",NA,"Fish 180",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"181",2023-04-12,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",331,14.7,22.6,26.9,"6","Larva",38.04972222,-122.0833611,"NA","NA","NA","NA",NA,"Fish 181",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"182",2023-04-12,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",331,14.7,22.6,26.9,"7","Larva",38.04972222,-122.0833611,"NA","NA","NA","NA",NA,"Fish 182",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"183",2023-04-12,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",331,14.7,22.6,26.9,"7","Larva",38.04972222,-122.0833611,"NA","NA","NA","NA",NA,"Fish 183",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"184",2023-04-12,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",331,14.7,22.6,26.9,"7","Larva",38.04972222,-122.0833611,"NA","NA","NA","NA",NA,"Fish 184",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"185",2023-04-12,"CDFW 20-mm","20mm Trawl","411","West Suisun Bay",331,14.7,22.6,26.9,"8","Larva",38.04972222,-122.0833611,"NA","NA","NA","NA",NA,"Fish 185",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"186",2023-04-12,"CDFW 20-mm","20mm Trawl","501","Mid Suisun Bay",198,14.6,18.6,22.8,"7","Larva",38.07608333,-122.0315,"NA","NA","NA","NA",NA,"Fish 186",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"187",2023-04-12,"USFWS EDSM","20mm Trawl","23-37-SB06","Mid Suisun Bay",199.6,14.5,35.3,15.85,"6","Larva",38.05233,-121.9812,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 187",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"188",2023-04-12,"USFWS EDSM","20mm Trawl","23-37-SB11","West Suisun Bay",544,14.2,32.3,17.78,"5.7","Larva",38.05839,-122.07983,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 188",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"189",2023-04-19,"USFWS EDSM","20mm Trawl","23-38-SM01","Suisun Marsh",776,15,46.8,19.9,"6.8","Larva",38.11976,-121.91006,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 189",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"190",2023-04-20,"USFWS EDSM","20mm Trawl","23-38-SB02","Confluence",163.7,14,51,16.5,"6.3","Larva",38.05043,-121.88984,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 190",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"191",2023-04-24,"CDFW 20-mm","20mm Trawl","706","Lower Sacramento River",157,14.9,17.6,8.9,"7","Larva",38.08588889,-121.7513056,"NA","NA","NA","NA",NA,"Fish 191",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"192",2023-04-24,"CDFW 20-mm","20mm Trawl","804","Lower San Joaquin River",155,16.5,11.6,5.4,"6","Larva",38.01705556,-121.79525,"NA","NA","NA","NA",NA,"Fish 192",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"193",2023-04-27,"USFWS EDSM","20mm Trawl","23-39-SB05","West Suisun Bay",346.3,17.8,26.4,15.52,"7.9","Larva",38.08824,-122.07214,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 193",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"194",2023-05-02,"USFWS EDSM","20mm Trawl","23-40-SSC10","Lower Sacramento River Ship Channel",142.6,15,14.9,9.57,"5.9","Larva",38.18081,-121.66555,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 194",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"195",2023-05-04,"USFWS EDSM","20mm Trawl","23-40-CS02","Cache Slough and Liberty Island",245.8,14.8,16.7,8.33,"11.1","Larva",38.24494,-121.67824,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 195",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"196",2023-05-08,"USFWS EDSM","20mm Trawl","23-41-SM06","Grizzly Bay",468.6,16.3,69.1,39.69,"7.1","Larva",38.11569,-122.05645,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 196",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"197",2023-05-08,"USFWS EDSM","20mm Trawl","23-41-SM06","Grizzly Bay",468.6,16.3,69.1,39.69,"9.5","Larva",38.11569,-122.05645,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 197",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"198",2023-05-08,"USFWS EDSM","20mm Trawl","23-41-SM06","Grizzly Bay",468.6,16.3,69.1,39.69,"10","Larva",38.11569,-122.05645,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 198",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"199",2023-05-24,"USFWS EDSM","20mm Trawl","23-43-SB04","Confluence",123.6,18.8,16.6,12.17,"7","Larva",38.0576,-121.89884,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 199",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"200",2023-05-30,"USFWS EDSM","20mm Trawl","23-44-SM05","Suisun Marsh",1539,18.3,78.3,47.44,"25.2","Juvenile",38.17858,-122.04945,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 200",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"201",2023-06-07,"USFWS EDSM","20mm Trawl","23-45-CS01","Cache Slough and Liberty Island",766,21.2,63,32,"16.600000000000001","Larva",38.42296,-121.61354,"Future: Directed Outflow Project","NA","NA","NA",NA,"Fish 201",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"202",2023-06-28,"USFWS Chipps","Midwater Trawl","SB018M","Confluence",128.6,19.6,NA,NA,"90","Adult",38.04598,-121.909917,"Directed Outflow Project","BY2022 2a","Rio Vista","Hard",NA,"Fish 202",2023-01-18,"Rio Vista","Hard (carboy)","Right/Orange/PD",38.124736,-121.699521,161,23074.2167111724,"Hard (carboy)","Hard (carboy) Rio Vista",2023,2022,2022-12-31,"Yes"
