Deployment,Period,Site,ID,FL_mm,Weight_g,Cage,K,Comments
Fall,Pre,FCCL,FCCL_100819_1,50,0.90,NA,0.720000000,NA
Fall,Pre,FCCL,FCCL_100819_2,53,1.00,NA,0.671695426,NA
Fall,Pre,FCCL,FCCL_100819_3,58,1.61,NA,0.825167084,NA
Fall,Pre,FCCL,FCCL_100819_4,66,2.43,NA,0.845229151,NA
Fall,Pre,FCCL,FCCL_100819_5,57,1.21,NA,0.653372428,NA
Fall,Pre,FCCL,FCCL_100819_6,58,1.30,NA,0.666283980,NA
Fall,Pre,FCCL,FCCL_100819_7,50,0.88,NA,0.704000000,NA
Fall,Pre,FCCL,FCCL_100819_8,60,1.68,NA,0.777777778,NA
Fall,Pre,FCCL,FCCL_100819_9,52,1.23,NA,0.874772417,NA
Fall,Pre,FCCL,FCCL_100819_10,67,2.30,NA,0.764721724,NA
Fall,Pre,FCCL,FCCL_100819_11,66,2.13,NA,0.740879873,NA
Fall,Pre,FCCL,FCCL_100819_12,59,1.51,NA,0.735226094,NA
Fall,Pre,FCCL,FCCL_100819_13,60,1.46,NA,0.675925926,NA
Fall,Pre,FCCL,FCCL_100819_14,62,1.97,NA,0.826591924,NA
Fall,Pre,FCCL,FCCL_100819_15,69,2.68,NA,0.815807177,NA
Fall,Pre,FCCL,FCCL_100819_16,48,0.62,NA,0.560619213,NA
Fall,Pre,FCCL,FCCL_100819_17,69,2.35,NA,0.715353308,NA
Fall,Pre,FCCL,FCCL_100819_18,55,1.20,NA,0.721262209,NA
Fall,Pre,FCCL,FCCL_100819_19,73,3.10,NA,0.796880342,NA
Fall,Pre,FCCL,FCCL_100819_20,54,0.97,NA,0.616013819,NA
Fall,Pre,FCCL,FCCL_100819_21,69,2.60,NA,0.791454724,NA
Fall,Pre,FCCL,FCCL_100819_22,65,2.21,NA,0.804733728,NA
Fall,Pre,FCCL,FCCL_100819_23,63,2.00,NA,0.799849628,NA
Fall,Pre,FCCL,FCCL_100819_24,67,1.93,NA,0.641701273,NA
Fall,Pre,FCCL,FCCL_100819_25,66,2.04,NA,0.709575090,NA
Fall,Pre,FCCL,FCCL_100819_26,63,1.43,NA,0.571892484,NA
Fall,Pre,FCCL,FCCL_100819_27,54,1.09,NA,0.692221714,NA
Fall,Pre,FCCL,FCCL_100819_28,62,2.00,NA,0.839179618,NA
Fall,Pre,FCCL,FCCL_100819_29,68,2.24,NA,0.712395685,NA
Fall,Pre,FCCL,FCCL_100819_30,57,1.09,NA,0.588575162,NA
Fall,Pre,FCCL,FCCL_100819_31,49,0.79,NA,0.671488920,NA
Fall,Pre,FCCL,FCCL_100819_32,61,1.50,NA,0.660848265,NA
Fall,Pre,FCCL,FCCL_100819_33,65,2.19,NA,0.797451070,NA
Fall,Pre,FCCL,FCCL_100819_34,63,1.80,NA,0.719864665,NA
Fall,Pre,FCCL,FCCL_100819_35,58,1.48,NA,0.758538685,NA
Fall,Pre,FCCL,FCCL_100819_36,71,2.73,NA,0.762759457,NA
Fall,Pre,FCCL,FCCL_100819_37,65,1.97,NA,0.717341830,NA
Fall,Pre,FCCL,FCCL_100819_38,65,2.28,NA,0.830223031,NA
Fall,Pre,FCCL,FCCL_100819_39,67,2.34,NA,0.778021233,NA
Fall,Pre,FCCL,FCCL_100819_40,62,1.69,NA,0.709106777,NA
Fall,Pre,FCCL,FCCL_100819_41,66,2.19,NA,0.761749729,NA
Fall,Pre,FCCL,FCCL_100819_42,59,1.32,NA,0.642714202,NA
Fall,Pre,FCCL,FCCL_100819_43,65,2.01,NA,0.731907146,NA
Fall,Pre,FCCL,FCCL_100819_44,65,2.35,NA,0.855712335,NA
Fall,Pre,FCCL,FCCL_100819_45,62,2.06,NA,0.864355007,NA
Fall,Pre,FCCL,FCCL_100819_46,58,1.33,NA,0.681659765,NA
Fall,Pre,FCCL,FCCL_100819_47,56,1.39,NA,0.791499636,NA
Fall,Pre,FCCL,FCCL_100819_48,48,0.76,NA,0.687210648,NA
Fall,Pre,FCCL,FCCL_100819_49,67,2.09,NA,0.694899306,NA
Fall,Pre,FCCL,FCCL_100819_50,59,1.35,NA,0.657321342,NA
Fall,Pre,FCCL,FCCL_100819_51,53,0.96,NA,0.644827609,NA
Fall,Pre,FCCL,FCCL_100819_52,66,1.87,NA,0.650443832,NA
Fall,Pre,FCCL,FCCL_100819_53,65,1.92,NA,0.699135184,NA
Fall,Pre,FCCL,FCCL_100819_54,71,2.80,NA,0.782317392,NA
Fall,Pre,FCCL,FCCL_100819_55,69,2.37,NA,0.721441422,NA
Fall,Pre,FCCL,FCCL_100819_56,65,1.86,NA,0.677287210,NA
Fall,Pre,FCCL,FCCL_100819_57,60,1.41,NA,0.652777778,NA
Fall,Pre,FCCL,FCCL_100819_58,36,0.21,NA,0.450102881,NA
Fall,Pre,FCCL,FCCL_100819_59,55,1.18,NA,0.709241172,NA
Fall,Pre,FCCL,FCCL_100819_60,66,1.92,NA,0.667835379,NA
Fall,Post,FCCL,FCCL_110519_1,49,0.37,B3,0.314494811,NA
Fall,Post,FCCL,FCCL_110519_2,57,1.02,B3,0.550776757,NA
Fall,Post,FCCL,FCCL_110519_3,54,0.85,B3,0.539805924,NA
Fall,Post,FCCL,FCCL_110519_4,62,1.54,B3,0.646168306,NA
Fall,Post,FCCL,FCCL_110519_5,58,1.07,B3,0.548402969,NA
Fall,Post,FCCL,FCCL_110519_6,56,0.86,B3,0.489704810,NA
Fall,Post,FCCL,FCCL_110519_7,53,0.73,B3,0.490337661,NA
Fall,Post,FCCL,FCCL_110519_8,56,1.24,B3,0.706086006,NA
Fall,Post,FCCL,FCCL_110519_9,62,1.30,B3,0.545466752,NA
Fall,Post,FCCL,FCCL_110519_10,63,1.56,B4,0.623882710,NA
Fall,Post,FCCL,FCCL_110519_11,64,1.84,B4,0.701904297,NA
Fall,Post,FCCL,FCCL_110519_12,62,1.94,B4,0.814004229,NA
Fall,Post,FCCL,FCCL_110519_13,56,0.97,B4,0.552341472,NA
Fall,Post,FCCL,FCCL_110519_14,60,1.37,B4,0.634259259,NA
Fall,Post,FCCL,FCCL_110519_15,63,1.81,B4,0.723863914,NA
Fall,Post,FCCL,FCCL_110519_16,65,2.03,B4,0.739189804,NA
Fall,Post,FCCL,FCCL_110519_17,70,2.44,B4,0.711370262,NA
Fall,Post,FCCL,FCCL_110519_18,66,1.89,B4,0.657400451,NA
Fall,Post,FCCL,FCCL_110519_19,58,1.13,B5,0.579154537,NA
Fall,Post,FCCL,FCCL_110519_20,61,1.62,B5,0.713716126,NA
Fall,Post,FCCL,FCCL_110519_21,60,1.27,B3,0.587962963,NA
Fall,Post,FCCL,FCCL_110519_22,55,1.32,B3,0.793388430,NA
Fall,Post,FCCL,FCCL_110519_23,56,1.09,B3,0.620672376,NA
Fall,Post,FCCL,FCCL_110519_24,58,1.37,B3,0.702160810,NA
Fall,Post,FCCL,FCCL_110519_25,47,0.57,B3,0.549011298,NA
Fall,Post,FCCL,FCCL_110519_26,51,0.65,B3,0.490007614,NA
Fall,Post,FCCL,FCCL_110519_27,56,0.97,B3,0.552341472,NA
Fall,Post,FCCL,FCCL_110519_28,65,1.90,B3,0.691852526,NA
Fall,Post,FCCL,FCCL_110519_29,67,2.05,B3,0.681599798,NA
Fall,Post,FCCL,FCCL_110519_30,53,0.94,B3,0.631393701,NA
Fall,Post,FCCL,FCCL_110519_31,60,1.62,B3,0.750000000,NA
Fall,Post,FCCL,FCCL_110519_32,63,1.58,B3,0.631881206,NA
Fall,Post,FCCL,FCCL_110519_33,57,0.94,B3,0.507578580,Nose/tip of head shaved off
Fall,Post,FCCL,FCCL_110519_34,62,1.43,B3,0.600013427,NA
Fall,Post,FCCL,FCCL_110519_35,50,0.85,B3,0.680000000,NA
Fall,Post,FCCL,FCCL_110519_36,65,2.01,B3,0.731907146,NA
Fall,Post,FCCL,FCCL_110519_37,53,0.98,B3,0.658261518,Stomach squished
Fall,Post,FCCL,FCCL_110519_38,62,1.47,B3,0.616797019,NA
Fall,Post,FCCL,FCCL_110519_39,60,1.56,B3,0.722222222,NA
Fall,Post,FCCL,FCCL_110519_40,60,1.56,B3,0.722222222,NA
Fall,Post,FCCL,FCCL_110519_41,55,1.01,B3,0.607062359,NA
Fall,Post,FCCL,FCCL_110519_42,68,1.78,B4,0.566100142,NA
Fall,Post,FCCL,FCCL_110519_43,60,1.39,B4,0.643518519,NA
Fall,Post,FCCL,FCCL_110519_44,56,1.18,B4,0.671920554,NA
Fall,Post,FCCL,FCCL_110519_45,60,1.65,B4,0.763888889,NA
Fall,Post,FCCL,FCCL_110519_46,61,1.72,B4,0.757772677,NA
Fall,Post,FCCL,FCCL_110519_47,71,3.59,B4,1.003042656,NA
Fall,Post,FCCL,FCCL_110519_48,52,0.87,B4,0.618741466,NA
Fall,Post,FCCL,FCCL_110519_49,63,1.70,B4,0.679872184,NA
Fall,Post,FCCL,FCCL_110519_50,53,1.13,B4,0.759015832,NA
Fall,Post,FCCL,FCCL_110519_51,62,1.92,B4,0.805612433,NA
Fall,Post,FCCL,FCCL_110519_52,62,1.91,B4,0.801416535,NA
Fall,Post,FCCL,FCCL_110519_53,63,1.65,B4,0.659875943,NA
Fall,Post,FCCL,FCCL_110519_54,62,1.67,B4,0.700714981,NA
Fall,Post,FCCL,FCCL_110519_55,60,1.36,B4,0.629629630,NA
Fall,Post,FCCL,FCCL_110519_56,74,2.83,B4,0.698379168,NA
Fall,Post,FCCL,FCCL_110519_57,65,1.89,B4,0.688211197,NA
Fall,Post,FCCL,FCCL_110519_58,53,1.01,B4,0.678412381,NA
Fall,Post,FCCL,FCCL_110519_59,56,1.07,B4,0.609283892,NA
Fall,Post,FCCL,FCCL_110519_60,50,0.91,B4,0.728000000,NA
Fall,Post,FCCL,FCCL_110519_61,51,1.03,B4,0.776473604,NA
Fall,Post,FCCL,FCCL_110519_62,62,1.85,B4,0.776241147,NA
Fall,Post,FCCL,FCCL_110519_63,61,1.38,B5,0.607980404,NA
Fall,Post,FCCL,FCCL_110519_64,62,1.69,B5,0.709106777,NA
Fall,Post,FCCL,FCCL_110519_65,55,1.03,B5,0.619083396,NA
Fall,Post,FCCL,FCCL_110519_66,60,1.42,B5,0.657407407,NA
Fall,Post,FCCL,FCCL_110519_67,50,0.89,B5,0.712000000,NA
Fall,Post,FCCL,FCCL_110519_68,55,1.03,B5,0.619083396,NA
Fall,Post,FCCL,FCCL_110519_69,60,1.45,B5,0.671296296,NA
Fall,Post,FCCL,FCCL_110519_70,60,1.80,B5,0.833333333,NA
Fall,Post,FCCL,FCCL_110519_71,64,1.95,B5,0.743865967,NA
Fall,Post,FCCL,FCCL_110519_72,52,0.92,B5,0.654301320,NA
Fall,Post,FCCL,FCCL_110519_73,57,1.50,B5,0.809965819,NA
Fall,Post,FCCL,FCCL_110519_74,70,2.56,B5,0.746355685,NA
Fall,Post,FCCL,FCCL_110519_75,53,0.84,B5,0.564224158,NA
Fall,Post,FCCL,FCCL_110519_76,53,1.03,B5,0.691846289,NA
Fall,Post,FCCL,FCCL_110519_77,48,0.69,B5,0.623914931,NA
Fall,Post,FCCL,FCCL_110519_78,61,0.68,B5,0.299584547,NA
Fall,Post,FCCL,FCCL_110519_79,61,1.60,B5,0.704904816,NA
Fall,Post,FCCL,FCCL_110519_80,58,1.40,B5,0.717536594,NA
Fall,Post,FCCL,FCCL_110519_81,52,0.80,B5,0.568957670,NA
Fall,Post,FCCL,FCCL_110519_82,50,0.90,B5,0.720000000,Head angled backwards
Fall,Post,FCCL,FCCL_110519_83,68,2.22,B5,0.706035009,NA
Fall,Post,FCCL,FCCL_110519_84,52,0.90,B5,0.640077378,NA
Fall,Post,FCCL,FCCL_110519_85,61,1.29,B5,0.568329508,NA
Fall,Post,FCCL,FCCL_110519_86,53,0.98,B5,0.658261518,NA
Fall,Post,FCCL,FCCL_110519_87,46,0.61,B5,0.626695159,NA
Fall,Post,FCCL,FCCL_110519_88,59,1.22,B5,0.594023732,NA
Fall,Post,FCCL,FCCL_110519_89,58,1.22,B5,0.625281889,NA
Fall,Post,FCCL,FCCL_110519_90,42,0.46,B5,0.620883274,NA
Fall,Post,RV,RV_110619_1,50,0.84,A,0.672000000,Dead on arrival
Fall,Post,RV,RV_110619_2,56,0.72,A,0.409985423,NA
Fall,Post,RV,RV_110619_3,50,0.71,A,0.568000000,NA
Fall,Post,RV,RV_110619_4,59,1.22,A,0.594023732,NA
Fall,Post,RV,RV_110619_5,51,0.66,A,0.497546193,NA
Fall,Post,RV,RV_110619_6,56,0.81,A,0.461233601,NA
Fall,Post,RV,RV_110619_7,57,0.99,A,0.534577441,NA
Fall,Post,RV,RV_110619_8,65,1.37,A,0.498862085,NA
Fall,Post,RV,RV_110619_9,64,1.55,A,0.591278076,NA
Fall,Post,RV,RV_110619_10,62,1.38,A,0.579033936,NA
Fall,Post,RV,RV_110619_11,53,0.74,A,0.497054616,NA
Fall,Post,RV,RV_110619_12,61,1.63,A,0.718121781,NA
Fall,Post,RV,RV_110619_13,69,1.93,A,0.587502930,NA
Fall,Post,RV,RV_110619_14,57,0.99,A,0.534577441,NA
Fall,Post,RV,RV_110619_15,63,1.56,A,0.623882710,NA
Fall,Post,RV,RV_110619_16,45,0.47,B,0.515775034,Dead on arrival
Fall,Post,RV,RV_110619_17,71,2.09,B,0.583944053,NA
Fall,Post,RV,RV_110619_18,63,1.26,B,0.503905266,NA
Fall,Post,RV,RV_110619_19,68,1.75,B,0.556559129,NA
Fall,Post,RV,RV_110619_20,55,1.02,B,0.613072878,NA
Fall,Post,RV,RV_110619_21,64,1.19,B,0.453948975,NA
Fall,Post,RV,RV_110619_22,62,1.39,B,0.583229835,NA
Fall,Post,RV,RV_110619_23,60,1.18,B,0.546296296,NA
Fall,Post,RV,RV_110619_24,60,1.29,B,0.597222222,NA
Fall,Post,RV,RV_110619_25,62,1.45,B,0.608405223,NA
Fall,Post,RV,RV_110619_26,68,1.88,B,0.597903521,NA
Fall,Post,RV,RV_110619_27,61,1.23,B,0.541895577,NA
Fall,Post,RV,RV_110619_28,70,2.18,B,0.635568513,NA
Fall,Post,RV,RV_110619_29,67,1.54,B,0.512031068,NA
Fall,Post,RV,RV_110619_30,64,1.43,B,0.545501709,NA
Fall,Post,RV,RV_110619_31,49,0.49,C,0.416493128,Dead on arrival
Fall,Post,RV,RV_110619_32,60,1.34,C,0.620370370,NA
Fall,Post,RV,RV_110619_33,57,0.91,C,0.491379264,NA
Fall,Post,RV,RV_110619_34,70,2.13,C,0.620991254,NA
Fall,Post,RV,RV_110619_35,65,1.57,C,0.571688666,NA
Fall,Post,RV,RV_110619_36,53,0.64,C,0.429885073,NA
Fall,Post,RV,RV_110619_37,54,0.85,C,0.539805924,NA
Fall,Post,RV,RV_110619_38,48,0.60,C,0.542534722,NA
Fall,Post,RV,RV_110619_39,55,1.02,C,0.613072878,NA
Fall,Post,RV,RV_110619_40,70,2.07,C,0.603498542,NA
Fall,Post,RV,RV_110619_41,64,1.62,C,0.617980957,NA
Fall,Post,RV,RV_110619_42,64,1.54,C,0.587463379,NA
Fall,Post,RV,RV_110619_43,63,1.36,C,0.543897747,NA
Fall,Post,RV,RV_110619_44,61,1.24,C,0.546301232,NA
Fall,Post,RV,RV_110619_45,59,1.13,C,0.550202309,NA
Fall,Post,RV,RV_110619_46,53,0.50,A,0.335847713,Dead on arrival
Fall,Post,RV,RV_110619_47,52,0.66,A,0.469390077,NA
Fall,Post,RV,RV_110619_48,65,1.87,A,0.680928539,NA
Fall,Post,RV,RV_110619_49,53,0.91,A,0.611242838,NA
Fall,Post,RV,RV_110619_50,47,0.52,A,0.500852412,NA
Fall,Post,RV,RV_110619_51,49,0.68,A,0.577990463,NA
Fall,Post,RV,RV_110619_52,62,1.45,A,0.608405223,NA
Fall,Post,RV,RV_110619_53,59,0.95,A,0.462559463,NA
Fall,Post,RV,RV_110619_54,61,1.40,A,0.616791714,NA
Fall,Post,RV,RV_110619_55,64,1.41,A,0.537872314,NA
Fall,Post,RV,RV_110619_56,65,1.87,A,0.680928539,NA
Fall,Post,RV,RV_110619_57,67,1.93,A,0.641701273,NA
Fall,Post,RV,RV_110619_58,65,1.55,A,0.564406008,NA
Fall,Post,RV,RV_110619_59,50,0.71,A,0.568000000,Gill Puncture
Fall,Post,RV,RV_110619_60,68,2.11,A,0.671051292,NA
Fall,Post,RV,RV_110619_61,70,1.98,A,0.577259475,NA
Fall,Post,RV,RV_110619_62,63,1.48,A,0.591888725,NA
Fall,Post,RV,RV_110619_63,55,0.71,A,0.426746807,NA
Fall,Post,RV,RV_110619_64,69,2.09,A,0.636207836,NA
Fall,Post,RV,RV_110619_65,69,2.41,A,0.733617648,Dead on arrival
Fall,Post,RV,RV_110619_66,61,1.36,A,0.599169093,Dead on arrival
Fall,Post,RV,RV_110619_67,62,1.44,A,0.604209325,NA
Fall,Post,RV,RV_110619_68,71,2.18,A,0.609089969,NA
Fall,Post,RV,RV_110619_69,58,1.18,A,0.604780844,NA
Fall,Post,RV,RV_110619_70,55,1.06,A,0.637114951,NA
Fall,Post,RV,RV_110619_71,65,1.76,A,0.640873919,NA
Fall,Post,RV,RV_110619_72,68,2.16,A,0.686952982,Lower caudal ripped
Fall,Post,RV,RV_110619_73,71,2.48,A,0.692909690,NA
Fall,Post,RV,RV_110619_74,49,0.54,A,0.458992427,NA
Fall,Post,RV,RV_110619_75,55,1.04,A,0.625093914,NA
Fall,Post,RV,RV_110619_76,58,1.30,A,0.666283980,NA
Fall,Post,RV,RV_110619_77,51,0.70,A,0.527700507,Dropped on floor
Fall,Post,RV,RV_110619_78,54,0.62,A,0.393740792,Caudal is split to peduncle
Fall,Post,RV,RV_110619_79,47,0.63,A,0.606801961,Cage mortality
Fall,Post,RV,RV_110619_80,52,0.93,A,0.661413291,Cage mortality
Fall,Post,RV,RV_110619_81,74,2.97,A,0.732927961,Cage mortality/Part of head missing
Fall,Post,RV,RV_110619_82,48,0.55,B,0.497323495,NA
Fall,Post,RV,RV_110619_83,58,1.19,B,0.609906105,NA
Fall,Post,RV,RV_110619_84,66,1.51,B,0.525224699,NA
Fall,Post,RV,RV_110619_85,57,0.97,B,0.523777897,NA
Fall,Post,RV,RV_110619_86,63,1.30,B,0.519902258,NA
Fall,Post,RV,RV_110619_87,61,1.22,B,0.537489922,NA
Fall,Post,RV,RV_110619_88,70,2.25,B,0.655976676,NA
Fall,Post,RV,RV_110619_89,53,0.73,B,0.490337661,NA
Fall,Post,RV,RV_110619_90,54,0.94,B,0.596961845,NA
Fall,Post,RV,RV_110619_91,64,1.59,B,0.606536865,Upper caudal torn
Fall,Post,RV,RV_110619_92,65,1.66,B,0.604460628,NA
Fall,Post,RV,RV_110619_93,66,1.80,B,0.626095667,NA
Fall,Post,RV,RV_110619_94,62,1.51,B,0.633580612,NA
Fall,Post,RV,RV_110619_95,68,2.04,B,0.648788927,NA
Fall,Post,RV,RV_110619_96,60,1.37,B,0.634259259,NA
Fall,Post,RV,RV_110619_97,60,1.14,B,0.527777778,NA
Fall,Post,RV,RV_110619_98,56,0.87,B,0.495399052,NA
Fall,Post,RV,RV_110619_99,65,1.82,B,0.662721893,NA
Fall,Post,RV,RV_110619_100,61,1.41,B,0.621197369,NA
Fall,Post,RV,RV_110619_101,65,1.57,B,0.571688666,NA
Fall,Post,RV,RV_110619_102,62,1.32,B,0.553858548,NA
Fall,Post,RV,RV_110619_103,57,1.01,B,0.545376985,NA
Fall,Post,RV,RV_110619_104,62,1.34,B,0.562250344,NA
Fall,Post,RV,RV_110619_105,61,1.47,B,0.647631300,NA
Fall,Post,RV,RV_110619_106,51,0.71,B,0.535239086,NA
Fall,Post,RV,RV_110619_107,68,1.95,B,0.620165886,NA
Fall,Post,RV,RV_110619_108,54,0.88,B,0.558857898,NA
Fall,Post,RV,RV_110619_109,72,2.60,B,0.696587791,NA
Fall,Post,RV,RV_110619_110,68,2.09,B,0.664690617,NA
Fall,Post,RV,RV_110619_111,69,2.21,B,0.672736516,NA
Fall,Post,RV,RV_110619_112,56,1.02,B,0.580812682,NA
Fall,Post,RV,RV_110619_113,62,1.49,B,0.625188815,NA
Fall,Post,RV,RV_110619_114,73,2.55,B,0.655498346,NA
Fall,Post,RV,RV_110619_115,67,1.83,B,0.608452502,NA
Fall,Post,RV,RV_110619_116,64,1.49,B,0.568389893,NA
Fall,Post,RV,RV_110619_117,59,1.14,B,0.555071356,NA
Fall,Post,RV,RV_110619_118,58,1.17,C,0.599655582,Cage mortality/Upper caudal torn
Fall,Post,RV,RV_110619_119,47,0.56,C,0.539379521,Cage mortality
Fall,Post,RV,RV_110619_120,52,0.51,C,0.362710514,Dead on arrival/Caudal split to peduncle
Fall,Post,RV,RV_110619_121,51,0.66,C,0.497546193,Dead on arrival
Fall,Post,RV,RV_110619_122,57,0.90,C,0.485979492,NA
Fall,Post,RV,RV_110619_123,57,0.35,C,0.188992025,NA
Fall,Post,RV,RV_110619_124,57,1.08,C,0.583175390,NA
Fall,Post,RV,RV_110619_125,64,1.51,C,0.576019287,NA
Fall,Post,RV,RV_110619_126,56,1.10,C,0.626366618,NA
Fall,Post,RV,RV_110619_127,55,0.83,C,0.498873028,NA
Fall,Post,RV,RV_110619_128,45,0.32,C,0.351165981,NA
Fall,Post,RV,RV_110619_129,54,0.87,C,0.552507240,NA
Fall,Post,RV,RV_110619_130,56,1.02,C,0.580812682,NA
Fall,Post,RV,RV_110619_131,68,2.04,C,0.648788927,NA
Fall,Post,RV,RV_110619_132,60,1.22,C,0.564814815,NA
Fall,Post,RV,RV_110619_133,61,1.28,C,0.563923853,NA
Fall,Post,RV,RV_110619_134,64,1.44,C,0.549316406,NA
Fall,Post,RV,RV_110619_135,65,1.59,C,0.578971325,NA
Fall,Post,RV,RV_110619_136,60,1.20,C,0.555555556,NA
Fall,Post,RV,RV_110619_137,65,1.65,C,0.600819299,NA
Fall,Post,RV,RV_110619_138,61,1.55,C,0.682876540,NA
Fall,Post,RV,RV_110619_139,64,1.53,C,0.583648682,NA
Fall,Post,RV,RV_110619_140,51,0.56,C,0.422160406,Caudal chewed up
Fall,Post,RV,RV_110619_141,62,1.03,C,0.432177503,NA
Fall,Post,RV,RV_110619_142,63,1.03,C,0.411922559,NA
Fall,Post,RV,RV_110619_143,59,1.07,C,0.520988027,NA
Fall,Post,RV,RV_110619_144,59,1.50,C,0.730357047,Dead on arrival/Lower caudal torn
Fall,Post,RV,RV_110619_145,62,1.44,C,0.604209325,Lower caudal ripped
Fall,Post,RV,RV_110619_146,65,1.54,C,0.560764679,NA
Fall,Post,RV,RV_110619_147,61,1.25,C,0.550706887,NA
Fall,Post,RV,RV_110619_148,74,2.59,C,0.639152666,NA
Fall,Post,RV,RV_110619_149,55,0.71,C,0.426746807,NA
Fall,Post,RV,RV_110619_150,68,1.87,C,0.594723183,NA
Fall,Post,RV,RV_110619_151,62,1.48,C,0.620992917,NA
Fall,Post,RV,RV_110619_152,68,1.80,A,0.572460818,CTM fish1; field weight
Fall,Post,RV,RV_110619_153,63,1.40,C,0.559894740,CTM fish2; field weight
Fall,Post,RV,RV_110619_154,63,1.70,B,0.679872184,CTM fish3; field weight
Fall,Post,RV,RV_110619_155,61,1.60,C,0.704904816,CTM fish4; field weight
Fall,Post,RV,RV_110619_156,59,1.30,C,0.632976108,CTM fish5; field weight
Fall,Post,RV,RV_110619_157,68,2.20,A,0.699674333,CTM fish6; field weight
Fall,Post,RV,RV_110619_158,49,0.70,B,0.594990183,CTM fish7; field weight
Fall,Post,RV,RV_110619_159,58,1.20,C,0.615031367,CTM fish8; field weight
Fall,Post,RV,RV_110619_160,62,1.50,A,0.629384714,CTM fish9; field weight
Fall,Post,RV,RV_110619_161,49,0.60,B,0.509991585,CTM fish10; field weight
Fall,Post,SM,SM_110719_1,60,1.14,A,0.527777778,NA
Fall,Post,SM,SM_110719_2,58,0.87,A,0.445897741,NA
Fall,Post,SM,SM_110719_3,55,0.66,A,0.396694215,NA
Fall,Post,SM,SM_110719_4,70,2.14,A,0.623906706,NA
Fall,Post,SM,SM_110719_5,60,1.11,A,0.513888889,NA
Fall,Post,SM,SM_110719_6,63,1.43,A,0.571892484,NA
